endosome164u,initOrgProp,area,80336.433629866,volume,1962571.3031449122,xcoor,25.160347865185244,ycoor,1.778591662493454,
endosome164u,initRabContent,RabA,80336.433629866
endosome164u,initMembraneContent,memL,8033,memS,8033,memERGIC,8033,memGolgiMedial,8033,memTGN,8033,memLS,8033,memTub,8033,membraneMarker,1
endosome164u,initSolubleContent,solL,196257,solS,196257,solubleMarker,1
endosome1T,initOrgProp,area,1969778.594,volume,19006635.55,xcoor,25.0,ycoor,0.0809050413905601,
endosome1T,initRabContent,RabB,1969778.594
endosome1T,initMembraneContent,
endosome1T,initSolubleContent,proton,53.87831400906498
endosome2T,initOrgProp,area,1969778.594,volume,19006635.55,xcoor,25.0,ycoor,0.0809050413905601,
endosome2T,initRabContent,RabC,1969778.594
endosome2T,initMembraneContent,
endosome2T,initSolubleContent,proton,53.87831400906498
endosome3T,initOrgProp,area,1969778.594,volume,19006635.55,xcoor,25.0,ycoor,0.0809050413905601,
endosome3T,initRabContent,RabD,1969778.594
endosome3T,initMembraneContent,
endosome3T,initSolubleContent,proton,53.87831400906498
endosome0o,initOrgProp,area,13354.448461792286,volume,140744.81832346757,xcoor,15.522984057700398,ycoor,1.7513889531473752,
endosome0o,initRabContent,RabE,13354.448461792286
endosome0o,initMembraneContent,
endosome0o,initSolubleContent,
endosome1g,initOrgProp,area,20089.00163643453,volume,213089.16284148002,xcoor,29.159390083391482,ycoor,2.7705677469559924,
endosome1g,initRabContent,RabE,20089.00163643453
endosome1g,initMembraneContent,
endosome1g,initSolubleContent,
endosome2N,initOrgProp,area,58437.84242306125,volume,1279849.4289784501,xcoor,22.210955629049096,ycoor,3.836863748648868,
endosome2N,initRabContent,RabE,58437.84242306125
endosome2N,initMembraneContent,
endosome2N,initSolubleContent,
endosome3O,initOrgProp,area,18980.8490456075,volume,238857.23508363086,xcoor,36.10548386122441,ycoor,2.1802908694103333,
endosome3O,initRabContent,RabE,18980.8490456075
endosome3O,initMembraneContent,
endosome3O,initSolubleContent,
endosome4o,initOrgProp,area,17524.74592507571,volume,184278.25639509395,xcoor,24.753150671412026,ycoor,2.5812830440129035,
endosome4o,initRabContent,RabE,17524.74592507571
endosome4o,initMembraneContent,
endosome4o,initSolubleContent,
endosome5K,initOrgProp,area,35390.5317685091,volume,624126.9833995721,xcoor,20.144788995736832,ycoor,4.082912472614547,
endosome5K,initRabContent,RabE,35390.5317685091
endosome5K,initMembraneContent,
endosome5K,initSolubleContent,
endosome6k,initOrgProp,area,35897.573532289556,volume,611053.6886772966,xcoor,29.873647088753625,ycoor,2.2275205754334326,
endosome6k,initRabContent,RabE,35897.573532289556
endosome6k,initMembraneContent,
endosome6k,initSolubleContent,
endosome7G,initOrgProp,area,28424.407076379313,volume,432070.94846964575,xcoor,41.412384759686276,ycoor,1.6203742547744717,
endosome7G,initRabContent,RabE,28424.407076379313
endosome7G,initMembraneContent,
endosome7G,initSolubleContent,
endosome8W,initOrgProp,area,27021.441496310184,volume,338853.91532658297,xcoor,27.615602936259265,ycoor,2.8442428056004827,
endosome8W,initRabContent,RabE,27021.441496310184
endosome8W,initMembraneContent,
endosome8W,initSolubleContent,
endosome9C,initOrgProp,area,26945.118086003808,volume,389284.5304052031,xcoor,24.448094196717893,ycoor,2.8508825806626996,
endosome9C,initRabContent,RabE,26945.118086003808
endosome9C,initMembraneContent,
endosome9C,initSolubleContent,
endosome10x,initOrgProp,area,47887.73072227935,volume,904754.4584352945,xcoor,27.915484603982183,ycoor,2.993725694630377,
endosome10x,initRabContent,RabE,47887.73072227935
endosome10x,initMembraneContent,
endosome10x,initSolubleContent,
endosome11f,initOrgProp,area,55803.815395043,volume,1144341.2635523814,xcoor,15.484533164628957,ycoor,2.1956735993027916,
endosome11f,initRabContent,RabE,55803.815395043
endosome11f,initMembraneContent,
endosome11f,initSolubleContent,
endosome12D,initOrgProp,area,13608.145728061023,volume,118043.48290937884,xcoor,28.35330440989645,ycoor,13.04897671727853,
endosome12D,initRabContent,RabE,13608.145728061023
endosome12D,initMembraneContent,
endosome12D,initSolubleContent,
endosome13b,initOrgProp,area,23373.289798120066,volume,279927.6867820282,xcoor,26.738159887046606,ycoor,3.7273591896457883,
endosome13b,initRabContent,RabE,23373.289798120066
endosome13b,initMembraneContent,
endosome13b,initSolubleContent,
endosome14d,initOrgProp,area,17866.622861095744,volume,222544.21721480982,xcoor,22.27390571392985,ycoor,2.5940623750466143,
endosome14d,initRabContent,RabE,17866.622861095744
endosome14d,initMembraneContent,
endosome14d,initSolubleContent,
endosome15g,initOrgProp,area,54215.96411157579,volume,1030531.0620547005,xcoor,22.098205646060116,ycoor,1.9309729195449459,
endosome15g,initRabContent,RabE,54215.96411157579
endosome15g,initMembraneContent,
endosome15g,initSolubleContent,
endosome16a,initOrgProp,area,68671.8048336909,volume,1554110.0870327167,xcoor,22.8028133632387,ycoor,2.8285950813985354,
endosome16a,initRabContent,RabE,68671.8048336909
endosome16a,initMembraneContent,
endosome16a,initSolubleContent,
endosome17y,initOrgProp,area,35804.531053481034,volume,541491.2106456202,xcoor,22.642595943644267,ycoor,2.605619361714368,
endosome17y,initRabContent,RabE,35804.531053481034
endosome17y,initMembraneContent,
endosome17y,initSolubleContent,
endosome18u,initOrgProp,area,31525.871661487527,volume,522834.35111354745,xcoor,31.709360447298966,ycoor,3.3724067473852215,
endosome18u,initRabContent,RabE,31525.871661487527
endosome18u,initMembraneContent,
endosome18u,initSolubleContent,
endosome19z,initOrgProp,area,35575.45507144765,volume,512196.4214501638,xcoor,43.40036955453253,ycoor,2.2944733518045792,
endosome19z,initRabContent,RabE,35575.45507144765
endosome19z,initMembraneContent,
endosome19z,initSolubleContent,
endosome20C,initOrgProp,area,51736.0123841761,volume,982366.4476259612,xcoor,33.74137827740129,ycoor,2.352910233348379,
endosome20C,initRabContent,RabE,51736.0123841761
endosome20C,initMembraneContent,
endosome20C,initSolubleContent,
endosome21b,initOrgProp,area,44998.288175913054,volume,894582.5164462408,xcoor,28.72360218837092,ycoor,2.4494491935654996,
endosome21b,initRabContent,RabE,44998.288175913054
endosome21b,initMembraneContent,
endosome21b,initSolubleContent,
endosome22c,initOrgProp,area,19302.117413103042,volume,214795.95985058174,xcoor,44.8005482340834,ycoor,2.2932576021721127,
endosome22c,initRabContent,RabE,19302.117413103042
endosome22c,initMembraneContent,
endosome22c,initSolubleContent,
endosome23u,initOrgProp,area,53865.84134918774,volume,1102939.49071833,xcoor,30.376039667565585,ycoor,2.6075549388808708,
endosome23u,initRabContent,RabE,53865.84134918774
endosome23u,initMembraneContent,
endosome23u,initSolubleContent,
endosome24L,initOrgProp,area,22306.364226012127,volume,270365.26899934834,xcoor,20.296972142745098,ycoor,2.8094062697011886,
endosome24L,initRabContent,RabE,22306.364226012127
endosome24L,initMembraneContent,
endosome24L,initSolubleContent,
endosome25s,initOrgProp,area,9254.467762614784,volume,83646.13164263206,xcoor,46.53342291966767,ycoor,1.6595148081813185,
endosome25s,initRabContent,RabE,9254.467762614784
endosome25s,initMembraneContent,
endosome25s,initSolubleContent,
endosome26z,initOrgProp,area,59017.69261235754,volume,1187531.9427036415,xcoor,30.076026187559624,ycoor,2.8728429446835153,
endosome26z,initRabContent,RabE,59017.69261235754
endosome26z,initMembraneContent,
endosome26z,initSolubleContent,
endosome27b,initOrgProp,area,15361.186990374505,volume,119505.0240154816,xcoor,27.112475179563177,ycoor,3.6201404437761835,
endosome27b,initRabContent,RabE,15361.186990374505
endosome27b,initMembraneContent,
endosome27b,initSolubleContent,
endosome28X,initOrgProp,area,62980.40862424399,volume,1438449.99468825,xcoor,13.802168893267396,ycoor,2.5485475502869153,
endosome28X,initRabContent,RabE,62980.40862424399
endosome28X,initMembraneContent,
endosome28X,initSolubleContent,
endosome29u,initOrgProp,area,52727.78513766894,volume,1081050.6410886091,xcoor,21.90462033712446,ycoor,2.6795948379654178,
endosome29u,initRabContent,RabE,52727.78513766894
endosome29u,initMembraneContent,
endosome29u,initSolubleContent,
endosome30L,initOrgProp,area,32191.409036490903,volume,519830.3990184658,xcoor,33.126143007997825,ycoor,2.0413816830997673,
endosome30L,initRabContent,RabE,32191.409036490903
endosome30L,initMembraneContent,
endosome30L,initSolubleContent,
endosome31v,initOrgProp,area,65658.60037931768,volume,1528339.3263521907,xcoor,39.84517578238763,ycoor,1.542028206918917,
endosome31v,initRabContent,RabE,65658.60037931768
endosome31v,initMembraneContent,
endosome31v,initSolubleContent,
endosome32Z,initOrgProp,area,27358.844118090507,volume,349462.3879090244,xcoor,13.557840145511301,ycoor,2.064819723971752,
endosome32Z,initRabContent,RabE,27358.844118090507
endosome32Z,initMembraneContent,
endosome32Z,initSolubleContent,
endosome33g,initOrgProp,area,40657.20050927657,volume,717644.7752932339,xcoor,31.797653864009273,ycoor,2.439578622663076,
endosome33g,initRabContent,RabE,40657.20050927657
endosome33g,initMembraneContent,
endosome33g,initSolubleContent,
endosome34q,initOrgProp,area,12202.690819301873,volume,112015.151950528,xcoor,47.32596932431828,ycoor,2.4014678047283864,
endosome34q,initRabContent,RabE,12202.690819301873
endosome34q,initMembraneContent,
endosome34q,initSolubleContent,
endosome35Z,initOrgProp,area,38478.74237094957,volume,585618.6908813036,xcoor,14.217257688818103,ycoor,2.4259152840245854,
endosome35Z,initRabContent,RabE,38478.74237094957
endosome35Z,initMembraneContent,
endosome35Z,initSolubleContent,
endosome36h,initOrgProp,area,17864.580767842734,volume,197768.7377717787,xcoor,21.79427860370688,ycoor,3.9491841144357136,
endosome36h,initRabContent,RabE,17864.580767842734
endosome36h,initMembraneContent,
endosome36h,initSolubleContent,
endosome37q,initOrgProp,area,23185.664286314564,volume,304399.3464100967,xcoor,29.13422742596612,ycoor,2.9353629395203273,
endosome37q,initRabContent,RabE,23185.664286314564
endosome37q,initMembraneContent,
endosome37q,initSolubleContent,
endosome38p,initOrgProp,area,15107.116323528891,volume,115237.01512421001,xcoor,33.926915497087606,ycoor,48.04441025870248,
endosome38p,initRabContent,RabE,15107.116323528891
endosome38p,initMembraneContent,
endosome38p,initSolubleContent,
endosome39Q,initOrgProp,area,10142.806480982983,volume,95442.85021632613,xcoor,44.29897913423375,ycoor,21.436816661063315,
endosome39Q,initRabContent,RabE,10142.806480982983
endosome39Q,initMembraneContent,
endosome39Q,initSolubleContent,
endosome40e,initOrgProp,area,45154.31746295883,volume,832306.854271497,xcoor,22.974215478398484,ycoor,2.631236494915446,
endosome40e,initRabContent,RabE,45154.31746295883
endosome40e,initMembraneContent,
endosome40e,initSolubleContent,
endosome41w,initOrgProp,area,48455.666890676635,volume,997633.6444016544,xcoor,40.646922240688646,ycoor,1.9948514136140867,
endosome41w,initRabContent,RabE,48455.666890676635
endosome41w,initMembraneContent,
endosome41w,initSolubleContent,
endosome42i,initOrgProp,area,22463.707844520664,volume,295430.10297408263,xcoor,28.908336928439425,ycoor,1.9839619533746293,
endosome42i,initRabContent,RabE,22463.707844520664
endosome42i,initMembraneContent,
endosome42i,initSolubleContent,
endosome43y,initOrgProp,area,47745.58853100537,volume,883733.649066793,xcoor,25.37994234224187,ycoor,2.8140647660123492,
endosome43y,initRabContent,RabE,47745.58853100537
endosome43y,initMembraneContent,
endosome43y,initSolubleContent,
endosome44i,initOrgProp,area,55168.50577972868,volume,1151511.2723832412,xcoor,28.512587196791596,ycoor,1.7214443660141714,
endosome44i,initRabContent,RabE,55168.50577972868
endosome44i,initMembraneContent,
endosome44i,initSolubleContent,
endosome45t,initOrgProp,area,29503.21104805389,volume,439107.19965108694,xcoor,34.43238520859851,ycoor,3.069140840645228,
endosome45t,initRabContent,RabE,29503.21104805389
endosome45t,initMembraneContent,
endosome45t,initSolubleContent,
endosome46n,initOrgProp,area,45760.112319614476,volume,784716.5479927262,xcoor,28.377721016111366,ycoor,1.8338631021323053,
endosome46n,initRabContent,RabE,45760.112319614476
endosome46n,initMembraneContent,
endosome46n,initSolubleContent,
endosome47R,initOrgProp,area,9612.782375208022,volume,77498.36716638671,xcoor,23.806344542125167,ycoor,3.7640342151670008,
endosome47R,initRabContent,RabE,9612.782375208022
endosome47R,initMembraneContent,
endosome47R,initSolubleContent,
endosome48M,initOrgProp,area,9147.408418201687,volume,80395.02421000974,xcoor,28.494824816578927,ycoor,7.771847784895194,
endosome48M,initRabContent,RabE,9147.408418201687
endosome48M,initMembraneContent,
endosome48M,initSolubleContent,
endosome49V,initOrgProp,area,36458.31367247332,volume,526185.596080894,xcoor,21.56211472839181,ycoor,4.429154742105115,
endosome49V,initRabContent,RabE,36458.31367247332
endosome49V,initMembraneContent,
endosome49V,initSolubleContent,
endosome50H,initOrgProp,area,27678.777571363433,volume,432990.29331582424,xcoor,33.2243905773481,ycoor,3.3122494788591093,
endosome50H,initRabContent,RabE,27678.777571363433
endosome50H,initMembraneContent,
endosome50H,initSolubleContent,
endosome51n,initOrgProp,area,73650.53722940994,volume,1781649.220063458,xcoor,41.25223457129379,ycoor,1.5770074466103685,
endosome51n,initRabContent,RabE,73650.53722940994
endosome51n,initMembraneContent,
endosome51n,initSolubleContent,
endosome52n,initOrgProp,area,10999.598438876557,volume,107304.58506597883,xcoor,23.349869776300388,ycoor,5.76785878431579,
endosome52n,initRabContent,RabE,10999.598438876557
endosome52n,initMembraneContent,
endosome52n,initSolubleContent,
endosome53Q,initOrgProp,area,55356.06613281184,volume,1140120.5747723468,xcoor,23.096578433285654,ycoor,4.1949439788730665,
endosome53Q,initRabContent,RabE,55356.06613281184
endosome53Q,initMembraneContent,
endosome53Q,initSolubleContent,
endosome54m,initOrgProp,area,37587.6988285169,volume,603781.2414222552,xcoor,28.126677642023036,ycoor,2.4881699525284926,
endosome54m,initRabContent,RabE,37587.6988285169
endosome54m,initMembraneContent,
endosome54m,initSolubleContent,
endosome55X,initOrgProp,area,49650.206636414514,volume,1007582.8729916703,xcoor,28.225415037496113,ycoor,3.0607903396468754,
endosome55X,initRabContent,RabE,49650.206636414514
endosome55X,initMembraneContent,
endosome55X,initSolubleContent,
endosome56U,initOrgProp,area,12609.328699971978,volume,124068.68157358703,xcoor,28.41775351904251,ycoor,3.125229514003119,
endosome56U,initRabContent,RabE,12609.328699971978
endosome56U,initMembraneContent,
endosome56U,initSolubleContent,
endosome57O,initOrgProp,area,12430.515758509258,volume,127908.62855846914,xcoor,6.540136977932036,ycoor,3.496144004874307,
endosome57O,initRabContent,RabE,12430.515758509258
endosome57O,initMembraneContent,
endosome57O,initSolubleContent,
endosome58U,initOrgProp,area,46158.93180655689,volume,849965.5057612902,xcoor,0.38610219617080166,ycoor,1.7433483495158497,
endosome58U,initRabContent,RabE,46158.93180655689
endosome58U,initMembraneContent,
endosome58U,initSolubleContent,
endosome59T,initOrgProp,area,17015.82830438663,volume,125330.92426489363,xcoor,8.48452649036373,ycoor,47.77678545292227,
endosome59T,initRabContent,RabE,17015.82830438663
endosome59T,initMembraneContent,
endosome59T,initSolubleContent,
endosome60t,initOrgProp,area,30849.03957840188,volume,418126.42219409725,xcoor,28.922622478865364,ycoor,2.9814332780304804,
endosome60t,initRabContent,RabE,30849.03957840188
endosome60t,initMembraneContent,
endosome60t,initSolubleContent,
endosome61s,initOrgProp,area,49527.48483502304,volume,1017264.8993199554,xcoor,35.20978408061834,ycoor,2.3458159928159503,
endosome61s,initRabContent,RabE,49527.48483502304
endosome61s,initMembraneContent,
endosome61s,initSolubleContent,
endosome62Z,initOrgProp,area,87790.7596238513,volume,2319719.1802616823,xcoor,28.09539569886093,ycoor,1.8033168931965513,
endosome62Z,initRabContent,RabE,87790.7596238513
endosome62Z,initMembraneContent,
endosome62Z,initSolubleContent,
endosome63W,initOrgProp,area,25211.19047837892,volume,342324.1307829933,xcoor,26.380575012084407,ycoor,2.695339904722905,
endosome63W,initRabContent,RabE,25211.19047837892
endosome63W,initMembraneContent,
endosome63W,initSolubleContent,
endosome64B,initOrgProp,area,44214.6949876771,volume,803838.229702232,xcoor,47.92428003868759,ycoor,3.0128826590185396,
endosome64B,initRabContent,RabE,44214.6949876771
endosome64B,initMembraneContent,
endosome64B,initSolubleContent,
endosome65s,initOrgProp,area,10303.338811379675,volume,74218.89278866109,xcoor,29.231092216031104,ycoor,2.8975477057279386,
endosome65s,initRabContent,RabE,10303.338811379675
endosome65s,initMembraneContent,
endosome65s,initSolubleContent,
endosome66t,initOrgProp,area,60813.852746360404,volume,1247232.778819336,xcoor,24.607077479028053,ycoor,1.5518870428701659,
endosome66t,initRabContent,RabE,60813.852746360404
endosome66t,initMembraneContent,
endosome66t,initSolubleContent,
endosome67A,initOrgProp,area,25964.328931862416,volume,389042.171800419,xcoor,29.862482543193053,ycoor,1.570383829374999,
endosome67A,initRabContent,RabE,25964.328931862416
endosome67A,initMembraneContent,
endosome67A,initSolubleContent,
endosome68J,initOrgProp,area,60377.676385018414,volume,1230168.033983881,xcoor,31.997189018358803,ycoor,4.388192814918383,
endosome68J,initRabContent,RabE,60377.676385018414
endosome68J,initMembraneContent,
endosome68J,initSolubleContent,
endosome69L,initOrgProp,area,31354.579340418477,volume,429580.0019582534,xcoor,17.863824094737094,ycoor,3.2038420868231827,
endosome69L,initRabContent,RabE,31354.579340418477
endosome69L,initMembraneContent,
endosome69L,initSolubleContent,
endosome70n,initOrgProp,area,25657.673207755342,volume,329991.23592724133,xcoor,28.427039904514647,ycoor,1.81016071607732,
endosome70n,initRabContent,RabE,25657.673207755342
endosome70n,initMembraneContent,
endosome70n,initSolubleContent,
endosome71L,initOrgProp,area,28547.79471201361,volume,381021.4691769557,xcoor,28.051958541811253,ycoor,2.917277747091882,
endosome71L,initRabContent,RabE,28547.79471201361
endosome71L,initMembraneContent,
endosome71L,initSolubleContent,
endosome72y,initOrgProp,area,57734.83173550473,volume,1217361.1871135533,xcoor,40.085616339545126,ycoor,1.6941762488833083,
endosome72y,initRabContent,RabE,57734.83173550473
endosome72y,initMembraneContent,
endosome72y,initSolubleContent,
