RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1496000.0,657800.0,639000.0,1047000.0,586100.0,471600.0,310400.0,403000.0,450700.0,554000.0,2318000.0,2379000.0,
1496000.0,657800.0,639000.0,1047000.0,586100.0,471600.0,310400.0,403000.0,450700.0,554000.0,2330000.0,2379000.0,
1496000.0,657800.0,639000.0,1042000.0,586100.0,471600.0,310400.0,403000.0,450700.0,554000.0,2330000.0,2379000.0,
1495000.0,657800.0,638900.0,1038000.0,586100.0,471500.0,310400.0,403000.0,450600.0,554000.0,2330000.0,2379000.0,
1495000.0,657400.0,638900.0,1027000.0,565400.0,471300.0,310300.0,402500.0,450500.0,553800.0,2353000.0,2396000.0,
1470000.0,654200.0,638700.0,1008000.0,565100.0,471300.0,310200.0,402300.0,450500.0,553800.0,2365000.0,2414000.0,
1489000.0,649000.0,638700.0,1008000.0,565100.0,471300.0,310200.0,402300.0,450500.0,553800.0,2377000.0,2391000.0,
1489000.0,649000.0,638700.0,1008000.0,557500.0,471300.0,310200.0,402300.0,450500.0,553800.0,2388000.0,2398000.0,
1512000.0,649000.0,638700.0,1003000.0,545000.0,471300.0,310200.0,402300.0,527100.0,553800.0,2324000.0,2387000.0,
1508000.0,648800.0,638500.0,998200.0,514500.0,471300.0,310200.0,402300.0,527100.0,553800.0,2347000.0,2417000.0,
1543000.0,648800.0,638400.0,993800.0,514400.0,471200.0,310200.0,402300.0,527100.0,553800.0,2359000.0,2382000.0,
1543000.0,648800.0,638400.0,988800.0,506900.0,471200.0,310200.0,402300.0,527100.0,553800.0,2371000.0,2389000.0,
1543000.0,648800.0,638400.0,988800.0,506900.0,471200.0,310200.0,402300.0,527100.0,553800.0,2382000.0,2389000.0,
1533000.0,647100.0,638300.0,988600.0,506800.0,471200.0,310200.0,402300.0,527100.0,553700.0,2382000.0,2397000.0,
1533000.0,647100.0,638300.0,978900.0,506800.0,471100.0,310100.0,402300.0,527000.0,553600.0,2382000.0,2397000.0,
1533000.0,647100.0,638300.0,978900.0,506800.0,471100.0,310100.0,402300.0,527000.0,553600.0,2394000.0,2397000.0,
1533000.0,647100.0,638300.0,978900.0,476600.0,471100.0,310100.0,402300.0,527000.0,553600.0,2394000.0,2427000.0,
1533000.0,647100.0,638300.0,978900.0,454000.0,471100.0,310100.0,402300.0,527000.0,553600.0,2394000.0,2450000.0,
1533000.0,647100.0,638200.0,974500.0,453900.0,471000.0,310000.0,402300.0,527000.0,553600.0,2394000.0,2450000.0,
1533000.0,647100.0,638200.0,974500.0,453900.0,471000.0,310000.0,402300.0,527000.0,553600.0,2394000.0,2450000.0,
1533000.0,647100.0,638200.0,974500.0,436300.0,471000.0,310000.0,402300.0,527000.0,553600.0,2394000.0,2467000.0,
1530000.0,644900.0,638100.0,974400.0,436300.0,471000.0,310000.0,402300.0,527000.0,553500.0,2394000.0,2467000.0,
1549000.0,644900.0,638100.0,969300.0,423700.0,471000.0,310000.0,402300.0,588300.0,553500.0,2345000.0,2461000.0,
1566000.0,644900.0,638100.0,964700.0,416100.0,471000.0,310000.0,402200.0,588200.0,553500.0,2357000.0,2451000.0,
1564000.0,642700.0,637900.0,960100.0,416000.0,470900.0,309900.0,402200.0,588100.0,553300.0,2357000.0,2451000.0,
1534000.0,642700.0,636600.0,960100.0,408400.0,470900.0,309900.0,402200.0,588100.0,553300.0,2357000.0,2490000.0,
1569000.0,642700.0,636600.0,960100.0,408400.0,470900.0,309900.0,402200.0,588100.0,553300.0,2369000.0,2455000.0,
1596000.0,642700.0,636600.0,955500.0,400800.0,470800.0,309900.0,402200.0,588100.0,553300.0,2380000.0,2430000.0,
1596000.0,642700.0,636600.0,955500.0,400800.0,470800.0,309900.0,402200.0,588100.0,553300.0,2380000.0,2430000.0,
1596000.0,642600.0,636500.0,951200.0,396000.0,469500.0,308300.0,402200.0,588000.0,553300.0,2380000.0,2438000.0,
1641000.0,642600.0,636400.0,941100.0,396000.0,469500.0,308300.0,402200.0,588000.0,553400.0,2392000.0,2393000.0,
1583000.0,641200.0,638500.0,983600.0,396000.0,482600.0,301200.0,396200.0,588000.0,553400.0,2392000.0,2393000.0,
1578000.0,638200.0,641000.0,969500.0,395900.0,482500.0,310000.0,400400.0,574800.0,553300.0,2392000.0,2393000.0,
1560000.0,638200.0,643800.0,969500.0,395900.0,482500.0,310000.0,410400.0,675200.0,553100.0,2294000.0,2393000.0,
1557000.0,636800.0,647800.0,969500.0,395900.0,482500.0,310000.0,429300.0,656400.0,553300.0,2317000.0,2393000.0,
1536000.0,645700.0,647900.0,981300.0,395900.0,492400.0,300000.0,429300.0,656400.0,553500.0,2317000.0,2393000.0,
1535000.0,646500.0,647900.0,976700.0,395800.0,492400.0,299900.0,429200.0,656300.0,553500.0,2317000.0,2393000.0,
1534000.0,646800.0,648500.0,976700.0,395800.0,492400.0,299900.0,442300.0,643200.0,553600.0,2340000.0,2393000.0,
1534000.0,646500.0,648900.0,976700.0,395800.0,492400.0,299900.0,448300.0,637200.0,553900.0,2352000.0,2393000.0,
1489000.0,650500.0,650200.0,1011000.0,395800.0,500000.0,301000.0,445500.0,631100.0,554100.0,2352000.0,2393000.0,
1485000.0,654300.0,649800.0,1008000.0,395800.0,621400.0,179600.0,494700.0,579800.0,554400.0,2352000.0,2393000.0,
1467000.0,654200.0,650700.0,983300.0,395800.0,621400.0,179600.0,494700.0,579800.0,554600.0,2352000.0,2400000.0,
1464000.0,652600.0,654800.0,973900.0,383200.0,621300.0,179500.0,545500.0,529000.0,554800.0,2352000.0,2413000.0,
1461000.0,654500.0,655400.0,959300.0,383100.0,621200.0,179500.0,545400.0,528900.0,555000.0,2352000.0,2413000.0,
1458000.0,656300.0,656000.0,954300.0,383100.0,621200.0,179500.0,545400.0,528900.0,555300.0,2352000.0,2413000.0,
1457000.0,655800.0,657600.0,949700.0,383100.0,621200.0,179400.0,545400.0,528800.0,555300.0,2352000.0,2413000.0,
1453000.0,659500.0,657500.0,949700.0,383100.0,621200.0,179400.0,630400.0,443900.0,555300.0,2352000.0,2413000.0,
1452000.0,657300.0,659700.0,964700.0,383100.0,621200.0,179400.0,630400.0,443900.0,555400.0,2387000.0,2399000.0,
1445000.0,658400.0,660400.0,964700.0,383100.0,621200.0,179400.0,647500.0,426800.0,555500.0,2399000.0,2399000.0,
1329000.0,662500.0,660700.0,1071000.0,383100.0,621000.0,179400.0,647400.0,426800.0,555700.0,2399000.0,2399000.0,
1327000.0,664300.0,660600.0,1066000.0,383100.0,621000.0,179400.0,659300.0,488900.0,555700.0,2337000.0,2399000.0,
1327000.0,664300.0,660500.0,1061000.0,383000.0,624900.0,175500.0,659200.0,488800.0,555900.0,2337000.0,2399000.0,
1305000.0,663800.0,652800.0,1074000.0,383000.0,624900.0,175500.0,670300.0,477700.0,555800.0,2337000.0,2407000.0,
1316000.0,665300.0,652700.0,1054000.0,389000.0,618800.0,175500.0,670300.0,477700.0,555900.0,2349000.0,2389000.0,
1302000.0,662900.0,653500.0,1039000.0,389000.0,618800.0,183500.0,662300.0,477700.0,555700.0,2361000.0,2404000.0,
1286000.0,659800.0,653900.0,1026000.0,388900.0,618700.0,183400.0,662100.0,477600.0,556100.0,2361000.0,2421000.0,
1314000.0,659500.0,655100.0,1021000.0,388900.0,618700.0,183300.0,662000.0,477600.0,556200.0,2372000.0,2388000.0,
1301000.0,660200.0,655700.0,1033000.0,388900.0,618700.0,183300.0,673100.0,466500.0,556400.0,2372000.0,2388000.0,
1300000.0,661300.0,655600.0,1033000.0,388900.0,618700.0,183300.0,673100.0,466500.0,556600.0,2372000.0,2388000.0,
1290000.0,660300.0,658100.0,1033000.0,388900.0,618700.0,183300.0,722100.0,417500.0,556600.0,2384000.0,2396000.0,
1288000.0,661700.0,659000.0,1033000.0,394600.0,613000.0,183300.0,722100.0,417500.0,556800.0,2384000.0,2396000.0,
1274000.0,661600.0,660900.0,1045000.0,394600.0,613000.0,183300.0,722100.0,417500.0,556900.0,2384000.0,2396000.0,
